# maturity time: 7.59126984126984
# model size: 3# number of dates: 1914
# spot: 2641.120117 1563.77002 22311.080078 
# dividend rate: 0.000000 0.000000 0.000000
# correlation: 0.2
# volatility: 0.182308760265319 0.12674618597894 0.188693125383548 
2936.840088 2057.139893 20109.869141 
2955.830078 2058.689941 20156.810547 
2978.969971 2084.389893 20242.679688 
2956.709961 2064.459961 20055.289063 
2935.459961 2064.110107 19915.460938 
2956.629883 2046.609985 19719.289063 
2938.090088 2047.209961 20118.800781 
2956.429932 2047.630005 19826.410156 
2919.219971 2040.040039 19694.330078 
2962.159912 2052.320068 19852.199219 
2932.929932 2048.040039 19809.029297 
3010.120117 2076.060059 19830.429688 
3061.600098 2090.540039 20368.050781 
3071.209961 2090.100098 20397.109375 
3078.47998 2099.060059 20576.769531 
3063.47998 2096.949951 20815.089844 
3038.77002 2099.330078 20760.980469 
3033.860107 2105.26001 20859.220703 
2997.550049 2099.129883 20947.240234 
3001.899902 2109.409912 21030.220703 
3040.689941 2112.129883 21328.240234 
3019.76001 2119.120117 21297.880859 
2911.110107 2096.070068 21042.640625 
2853.52002 2079.060059 20512.990234 
2797.179932 2075.320068 20387.529297 
2830.300049 2071.5 20467.519531 
2819.300049 2077.98999 20038.419922 
2849.169922 2071.219971 20169.980469 
2942.879883 2083.25 20510.199219 
2967.340088 2088.899902 20668.439453 
2978.310059 2085.449951 20795.119141 
3037.860107 2113.320068 20868.339844 
2776.090088 2037.410034 20259.130859 
2697.439941 2000.540039 20227.300781 
2758.669922 2036.089966 20172.460938 
2832.179932 2070.77002 20436.119141 
2864.73999 2098.860107 20794.369141 
2812.879883 2088.550049 20750.720703 
2761.370117 2099.72998 20495.289063 
2780.100098 2097.899902 20706.919922 
2838.01001 2129.899902 20564.169922 
2885.320068 2137.159912 20880.5 
2933.439941 2152.139893 21224.740234 
2926.139893 2152.429932 21322.369141 
2963.070068 2163.75 21561.060547 
2958.649902 2161.73999 21659.25 
2949.169922 2166.889893 21803.179688 
2931.100098 2163.780029 21673.199219 
2966.949951 2173.02002 21882.480469 
2968.48999 2165.169922 22000.490234 
2972.22998 2175.030029 21964.269531 
2973.219971 2168.47998 21993.439453 
2978.899902 2169.179932 22129.730469 
2999.47998 2166.580078 22218.990234 
2966.100098 2170.060059 22174.339844 
2990.76001 2173.600098 21891.369141 
2911.060059 2163.790039 21739.119141 
2932.340088 2164.25 21832.230469 
2973.709961 2182.870117 22146.089844 
2982.919922 2180.889893 22494.759766 
3029.179932 2181.73999 22465.609375 
3018.459961 2175.48999 22492.429688 
3049.030029 2185.790039 22580.550781 
3044.939941 2184.050049 22766.910156 
3046.649902 2190.149902 22932.509766 
3016.189941 2178.149902 22910.839844 
2980.540039 2182.219971 22799.779297 
2995.300049 2187.02002 23023.160156 
2968.199951 2183.870117 22937.220703 
2960.370117 2182.639893 22997.910156 
2993.72998 2186.899902 22998.929688 
3008.590088 2175.439941 22820.779297 
2987.689941 2172.469971 22814.949219 
3010.360107 2169.040039 22909.539063 
2998.5 2180.379883 22821.339844 
3030.75 2176.120117 23016.109375 
3023.129883 2170.949951 22976.880859 
3017.48999 2170.860107 23162.339844 
3079.73999 2179.97998 23266.699219 
3070.159912 2186.47998 23787.679688 
3091.659912 2186.159912 23741.810547 
3083.540039 2181.300049 23919.339844 
3053.199951 2127.810059 24099.699219 
3012.879883 2159.040039 23290.599609 
2974.800049 2127.02002 23215.759766 
2964.899902 2125.77002 23190.640625 
2973.77002 2147.26001 23335.589844 
2968.310059 2139.120117 23550.449219 
2964.860107 2139.76001 23530.859375 
2982.179932 2163.120117 23669.900391 
3051.689941 2177.179932 23759.800781 
3032.310059 2164.689941 23686.480469 
2975.879883 2146.100098 23317.919922 
2970.840088 2159.929932 23571.900391 
2991.110107 2171.370117 23619.650391 
2991.580078 2151.129883 23739.470703 
3002.23999 2168.27002 23297.150391 
2998.5 2161.199951 23584.429688 
3029.5 2150.48999 23689.439453 
3026.280029 2159.72998 23788.310547 
3021.580078 2160.77002 23952.5 
3000.570068 2153.73999 23851.820313 
3020.689941 2136.72998 23549.519531 
3008.030029 2139.179932 23407.050781 
2975.040039 2132.550049 23031.300781 
3025.189941 2132.97998 23233.310547 
3008.719971 2126.5 23037.539063 
3046.98999 2139.600098 23394.390625 
3055.939941 2144.290039 23304.970703 
3076.629883 2141.340088 23374.400391 
3093.860107 2151.330078 23604.080078 
3087.409912 2143.159912 23565.109375 
3080.97998 2139.429932 23325.429688 
3085.169922 2133.040039 23132.349609 
3079.23999 2126.409912 22954.810547 
3055.25 2126.149902 22934.539063 
3023.149902 2111.719971 23147.070313 
2980.169922 2097.939941 22810.5 
2973.48999 2088.659912 22683.509766 
2954.530029 2085.179932 22642.619141 
3009.280029 2131.52002 22801.400391 
3023.429932 2139.560059 22909.470703 
3056.290039 2163.26001 22415.189453 
3046.590088 2167.47998 22839.109375 
3030.02002 2164.449951 22531.089844 
3039.800049 2164.199951 22222.220703 
3049.719971 2180.389893 22323.910156 
3026.360107 2176.939941 22280.529297 
3041.790039 2187.120117 22262.880859 
3020.830078 2181.899902 22344.210938 
3032.969971 2198.179932 22357.779297 
3044.330078 2202.939941 22678.070313 
3032.139893 2204.719971 22676.689453 
3048.379883 2213.350098 22723.449219 
3016.800049 2201.719971 22830.570313 
3038.419922 2204.659912 22737.070313 
3051.610107 2198.810059 22789.769531 
3030.97998 2191.080078 22878.230469 
3015.129883 2191.949951 22564.820313 
3052.75 2204.709961 22505.550781 
3100.76001 2212.22998 22675.150391 
3142.23999 2241.350098 22800.919922 
3185.790039 2246.189941 22861.839844 
3197.540039 2259.530029 22760.980469 
3199.110107 2256.959961 22433.019531 
3236.709961 2271.719971 22446.699219 
3211.709961 2253.280029 22456.619141 
3249.73999 2262.030029 22059.400391 
3259.23999 2258.070068 22020.75 
3257.850098 2262.530029 21832.679688 
3279.409912 2270.76001 21729.060547 
3270.75 2265.179932 21809.800781 
3269.51001 2260.959961 21636.199219 
3273.969971 2263.790039 21574.759766 
3278.719971 2249.919922 21754.740234 
3271.76001 2249.26001 21790.910156 
3290.52002 2238.830078 22000.560547 
3315.02002 2257.830078 22150.400391 
3317.52002 2270.75 22134.470703 
3316.469971 2269 22456.689453 
3321.169922 2276.97998 22503.009766 
3308.969971 2268.899902 22558.689453 
3306.209961 2268.899902 22744.849609 
3307.939941 2275.320068 22935.349609 
3286.699951 2270.439941 22829.019531 
3324.340088 2274.639893 22937.380859 
3285.040039 2267.889893 22840.970703 
3294 2271.889893 23098.259766 
3290.330078 2263.689941 23049.960938 
3299.439941 2271.310059 22885.910156 
3273.040039 2265.199951 22898.519531 
3281.530029 2280.070068 22949.859375 
3326.149902 2298.370117 23049.119141 
3319.129883 2296.679932 23374.169922 
3303.330078 2294.689941 23360.779297 
3258.919922 2279.550049 23318.390625 
3253.610107 2280.850098 23184.519531 
3273.110107 2297.419922 23129.210938 
3238.310059 2292.560059 23348.240234 
3235.709961 2293.080078 23331.570313 
3238.040039 2294.669922 23485.130859 
3277.790039 2307.870117 23525.140625 
3270.830078 2316.100098 23574.980469 
3305.22998 2328.25 23710.980469 
3308.889893 2337.580078 23703.009766 
3323.709961 2349.25 23994.869141 
3311.040039 2347.219971 24107.699219 
3308.810059 2351.159912 24033.740234 
3339.330078 2365.379883 23963.630859 
3339.27002 2362.820068 24201.960938 
3333.959961 2363.810059 24114.859375 
3304.090088 2367.340088 23965.699219 
3309.300049 2369.75 23925.050781 
3319.610107 2363.639893 23740.730469 
3390.199951 2395.959961 23776.490234 
3384.709961 2381.919922 23728.070313 
3403.389893 2383.120117 23552.720703 
3387.459961 2375.310059 23596.279297 
3385.120117 2368.389893 23681.070313 
3389.620117 2362.97998 23782.269531 
3409.889893 2364.870117 23501.560547 
3416.27002 2372.600098 23568.669922 
3415.48999 2373.469971 23829.669922 
3399.429932 2365.449951 23827.949219 
3409.320068 2385.26001 23792.849609 
3439.959961 2381.379883 24288.279297 
3448.409912 2378.25 24309.929688 
3437.47998 2373.469971 24501.990234 
3429.620117 2344.02002 24593.119141 
3420.699951 2348.449951 24320.410156 
3452.179932 2345.959961 24327.699219 
3444.149902 2343.97998 24358.269531 
3437.139893 2341.590088 24193.699219 
3465.070068 2358.570068 24345.869141 
3475.27002 2361.129883 24392.050781 
3481.580078 2368.060059 24301.089844 
3500.929932 2362.719971 24111.589844 
3472.939941 2358.840088 24261.480469 
3472.580078 2352.949951 24400.800781 
3489.570068 2357.48999 24273.720703 
3495.800049 2355.540039 24267.300781 
3480.439941 2357.159912 24262.179688 
3470.040039 2353.780029 24088.460938 
3468.51001 2344.929932 24313.5 
3448.26001 2328.949951 24261.660156 
3409.780029 2342.189941 23924.539063 
3420.98999 2338.169922 23825.880859 
3440.030029 2355.840088 24056.980469 
3440.27002 2348.689941 24042.019531 
3577.379883 2374.149902 24139.480469 
3583.159912 2388.610107 24455.939453 
3578.709961 2387.449951 24578.429688 
3563.290039 2388.77002 24698.480469 
3559.590088 2384.199951 24615.130859 
3578.209961 2391.169922 24696.130859 
3627.879883 2389.52002 24683.880859 
3658.790039 2399.290039 24476.349609 
3642.110107 2399.379883 24577.910156 
3649.080078 2396.919922 24889.029297 
3645.73999 2399.629883 25015.419922 
3623.550049 2394.439941 25125.550781 
3637.52002 2390.899902 25156.339844 
3641.879883 2402.320068 25371.589844 
3641.889893 2400.669922 25335.939453 
3584.830078 2357.030029 25293.630859 
3562.219971 2365.719971 25136.519531 
3587.01001 2381.72998 25174.869141 
3576.530029 2394.02002 25391.339844 
3595.030029 2398.419922 25403.150391 
3586.620117 2404.389893 25428.5 
3579.02002 2415.820068 25639.269531 
3554.590088 2411.800049 25660.650391 
3567.02002 2430.060059 25809.220703 
3591.820068 2439.070068 25924.050781 
3554.179932 2429.330078 25997.140625 
3548.840088 2433.139893 25974.160156 
3563.879883 2433.790039 26063.060547 
3586.070068 2431.77002 26030.289063 
3543.949951 2429.389893 25708.039063 
3557.870117 2440.350098 25852.099609 
3547.149902 2437.919922 25875.900391 
3525.459961 2432.459961 25565.339844 
3543.879883 2433.149902 25626.490234 
3579.580078 2453.459961 25924.550781 
3560.659912 2437.030029 25843.039063 
3554.350098 2435.610107 25694.580078 
3555.76001 2434.5 25674.529297 
3543.679932 2438.300049 25670.050781 
3561.76001 2439.070068 25871.890625 
3538.320068 2419.379883 25839.990234 
3535.699951 2440.689941 25683.5 
3471.330078 2419.699951 25965.419922 
3441.879883 2423.409912 25764.580078 
3491.810059 2429.01001 25784.169922 
3478.409912 2432.540039 25521.970703 
3462.060059 2409.75 25465.220703 
3463.840088 2425.179932 25340.849609 
3478.060059 2427.429932 25500.060547 
3464.47998 2425.530029 25877.640625 
3515.22998 2443.25 26043.640625 
3527.830078 2447.830078 26346.169922 
3525.939941 2459.27002 26389.230469 
3516.350098 2459.139893 26470.580078 
3478.679932 2460.610107 26524.939453 
3500.280029 2473.830078 26672.160156 
3499.48999 2473.449951 26740.210938 
3451.709961 2472.540039 26706.089844 
3453.169922 2469.909912 26846.830078 
3473.540039 2477.129883 26852.050781 
3491.189941 2477.830078 26941.019531 
3493.139893 2475.419922 27131.169922 
3467.72998 2472.100098 26979.390625 
3449.360107 2470.300049 27323.990234 
3459.320068 2477.570068 27607.380859 
3466.370117 2472.159912 27531.009766 
3507.409912 2476.830078 27562.679688 
3505.800049 2480.909912 27690.359375 
3515.629883 2474.919922 27854.910156 
3468.449951 2474.02002 27757.089844 
3433.540039 2438.209961 27444 
3406.340088 2441.320068 26883.509766 
3450.659912 2465.840088 27250.230469 
3461.909912 2464.610107 27174.960938 
3484.570068 2468.110107 27409.070313 
3461.969971 2430.01001 27344.220703 
3446.030029 2425.550049 27047.570313 
3423.530029 2428.370117 27154.679688 
3455.590088 2452.51001 27401.669922 
3444.72998 2438.969971 27518.599609 
3438.550049 2443.050049 27848.160156 
3421.030029 2444.23999 27863.289063 
3388.219971 2446.300049 27765.009766 
3403.709961 2457.590088 28094.609375 
3421.469971 2471.649902 27970.300781 
3443.879883 2476.550049 27953.160156 
3420.860107 2457.850098 27741.349609 
3433.800049 2465.540039 27613.759766 
3447.659912 2465.100098 27522.919922 
3447.689941 2461.429932 27668.470703 
3495.189941 2488.110107 27955.130859 
3512.560059 2496.47998 27972.240234 
3523.139893 2498.370117 27894.080078 
3526.47998 2495.620117 27777.199219 
3515.550049 2500.22998 27807.589844 
3526.73999 2503.870117 28159.769531 
3531.179932 2506.649902 28051.410156 
3525.550049 2508.23999 28127.800781 
3539.590088 2500.600098 28110.330078 
3541.419922 2502.219971 27880.529297 
3537.810059 2496.659912 27500.339844 
3536.379883 2496.840088 27513.009766 
3555.169922 2507.040039 27642.429688 
3563.639893 2510.060059 27421.599609 
3594.850098 2519.360107 27554.300781 
3605.72998 2534.580078 28173.210938 
3594.909912 2537.73999 28379.179688 
3603.320068 2549.330078 28458.039063 
3610.5 2544.72998 28326.589844 
3598.790039 2550.639893 28490.830078 
3607.389893 2555.23999 28389.570313 
3605.540039 2550.929932 28459.029297 
3604.550049 2553.169922 28476.429688 
3606.27002 2557.639893 28692.800781 
3607.77002 2559.360107 28697.490234 
3619.649902 2561.26001 28711.759766 
3602.080078 2562.100098 28159.089844 
3605.090088 2575.209961 28487.240234 
3608.870117 2564.97998 28305.880859 
3610.689941 2569.129883 28154.970703 
3591.459961 2557.149902 28302.890625 
3637.199951 2560.399902 28202.380859 
3652.22998 2581.070068 28438.849609 
3662.179932 2572.830078 28336.189453 
3673.949951 2575.26001 28245.539063 
3697.399902 2579.360107 28594.060547 
3688.800049 2579.850098 28518.640625 
3689.959961 2587.840088 28603.609375 
3682.360107 2591.129883 28596.800781 
3658.77002 2590.639893 28994.339844 
3655.040039 2594.379883 28907.599609 
3612.5 2584.620117 29136.570313 
3593.76001 2582.300049 29120.919922 
3574.52002 2584.840088 29182.179688 
3556.379883 2578.870117 29152.119141 
3545.719971 2564.620117 28851.689453 
3564.800049 2585.639893 29018.759766 
3547.459961 2578.850098 29199.039063 
3561.409912 2582.139893 29260.310547 
3579.320068 2599.030029 29818.070313 
3562.649902 2597.080078 30003.490234 
3581.22998 2602.419922 29866.320313 
3564.02002 2601.419922 29686.189453 
3583.48999 2627.040039 29680.849609 
3589.909912 2626.070068 29623.830078 
3569.929932 2647.580078 29177.349609 
3527.550049 2642.219971 29074.240234 
3576.219971 2639.439941 29138.279297 
3570.570068 2629.570068 28842.800781 
3561.570068 2629.27002 28224.800781 
3573.129883 2636.97998 28303.189453 
3591.449951 2651.5 28639.849609 
3582.209961 2659.98999 28965.289063 
3600.350098 2664.110107 28793.880859 
3581.75 2662.850098 29222.099609 
3556.219971 2652.01001 29166.380859 
3560.530029 2675.810059 28848.109375 
3609.419922 2690.159912 29050.410156 
3582.219971 2681.469971 29253.660156 
3552.649902 2679.25 29234.089844 
3570.780029 2684.570068 29367.060547 
3553.389893 2683.340088 29578.009766 
3550.169922 2682.620117 29597.660156 
3524.310059 2687.540039 29863.710938 
3503.959961 2673.610107 29919.150391 
3509.879883 2713.060059 30560.949219 
3568.879883 2723.98999 30736.480469 
3607.629883 2743.149902 30814.640625 
3616.449951 2747.709961 30899.529297 
3622.870117 2751.290039 31011.410156 
3609.830078 2748.22998 31073.720703 
3595.23999 2767.560059 31120.390625 
3612.610107 2786.23999 31412.539063 
3622.01001 2776.419922 31904.75 
3612.780029 2802.560059 31983.410156 
3620.909912 2798.030029 32121.939453 
3649.070068 2810.300049 32254.890625 
3665.280029 2832.969971 32393.410156 
3672.290039 2839.129883 32930.699219 
3643.219971 2837.540039 32958.691406 
3630.149902 2839.25 32654.449219 
3647.409912 2872.870117 33154.121094 
3643.040039 2853.530029 32966.890625 
3606.75 2822.429932 32607.289063 
3609.290039 2823.810059 32887.269531 
3577.350098 2821.97998 32642.089844 
3523.280029 2762.129883 32601.779297 
3478.77002 2648.939941 32245.220703 
3394.919922 2695.139893 30595.419922 
3454.52002 2681.659912 30323.199219 
3377.300049 2581 30451.269531 
3325.98999 2619.550049 29507.419922 
3368.25 2656 29459.630859 
3340.929932 2662.939941 29839.529297 
3369.830078 2698.629883 30515.599609 
3389.629883 2731.199951 31115.429688 
3435.080078 2716.26001 30873.630859 
3430.159912 2701.330078 31431.890625 
3431.98999 2703.959961 30965.679688 
3441.459961 2747.300049 31267.169922 
3463.179932 2779.600098 31498.599609 
3458.030029 2744.280029 31268.660156 
3438.959961 2713.830078 30844.720703 
3399.159912 2677.669922 31044.25 
3324.75 2691.25 30583.449219 
3355.320068 2720.939941 29886.390625 
3357.860107 2728.120117 30510.730469 
3377.360107 2726.800049 30196.919922 
3413.280029 2738.969971 30654.519531 
3420.540039 2786.570068 30996.210938 
3429.47998 2783.02002 31594.330078 
3397.350098 2765.310059 31601.449219 
3390.97998 2749.47998 31435.009766 
3414.129883 2747.330078 31541.099609 
3437.399902 2752.01001 31501.970703 
3394.790039 2712.919922 31513.759766 
3412.080078 2716.939941 31549.929688 
3401.040039 2711.929932 31414.519531 
3348.189941 2643.689941 31071.050781 
3298.070068 2588.26001 30309.289063 
3278.719971 2658.550049 30548.769531 
3316.949951 2612.620117 30790.830078 
3331.25 2605 30022.529297 
3361.5 2640.870117 30093.380859 
3346.929932 2614.449951 30180.099609 
3340.350098 2644.689941 29518.689453 
3408.100098 2604.469971 29844.939453 
3414.850098 2613.159912 30229.580078 
3438.780029 2656.870117 30728.740234 
3419.709961 2642.189941 30897.710938 
3443.969971 2663.98999 30831.279297 
3448 2656.300049 30808.380859 
3441.040039 2677.840088 30315.589844 
3477.909912 2706.389893 30062.75 
3490.889893 2708.639893 30284.25 
3486.600098 2693.129883 30708.439453 
3494.199951 2670.139893 30418.330078 
3513.060059 2670.290039 30254.400391 
3510.879883 2634.560059 30636.240234 
3485.830078 2639.399902 30328.150391 
3506.030029 2666.939941 30007.679688 
3518.780029 2669.909912 30280.669922 
3536.52002 2648.050049 30808.449219 
3553.790039 2635.669922 30723.880859 
3529.120117 2629.72998 30313.369141 
3550.590088 2663.419922 29926.5 
3564.189941 2672.629883 29994.259766 
3557.879883 2671.919922 30402.810547 
3569.73999 2697.790039 30536.140625 
3565.52002 2727.719971 31122.060547 
3565.73999 2730.129883 31541.080078 
3564.290039 2711.449951 31152.029297 
3562.850098 2722.459961 31110.199219 
3592.179932 2720.129883 30942.150391 
3573.76001 2712.969971 31047.910156 
3541.820068 2733.290039 30665.640625 
3521.76001 2727.76001 30760.410156 
3515.360107 2721.330078 30588.039063 
3428.139893 2689.860107 30484.580078 
3441.189941 2724.01001 30056.789063 
3406.649902 2705.27002 30468.560547 
3453.540039 2734.620117 30492.910156 
3469.570068 2746.870117 30997.980469 
3456.790039 2748.800049 31093.449219 
3460.820068 2772.350098 31259.099609 
3459.77002 2770.370117 31512.630859 
3447.300049 2779.030029 30958.210938 
3480.219971 2782 31063.699219 
3475.580078 2786.850098 31103.060547 
3479.560059 2775.629883 30725.150391 
3527.110107 2782.48999 30440.169922 
3505.02002 2779.659912 30309.490234 
3435.300049 2762.590088 29468.150391 
3439.600098 2767.320068 29696.169922 
3403.51001 2749.76001 29296.050781 
3441.600098 2754.879883 29338.699219 
3369.209961 2717.070068 28961.390625 
3368.719971 2723.060059 28881.400391 
3397.129883 2699.629883 28356.259766 
3365.52002 2716.310059 28497.320313 
3395.600098 2718.370117 28955.109375 
3406.340088 2713.219971 28545.570313 
3440.919922 2736.610107 28182.089844 
3448.48999 2759.820068 28315.619141 
3460.439941 2784.169922 28688.5 
3473.310059 2793.840088 28682.25 
3422.350098 2774.02002 28311.689453 
3445.48999 2798.290039 28480.830078 
3454.540039 2801.310059 28525.439453 
3449.080078 2798.429932 28539.660156 
3457.5 2809.550049 28181.679688 
3485.080078 2815.620117 28117.419922 
3471.639893 2804.48999 28010.859375 
3460.030029 2801.830078 28224.480469 
3454.050049 2806.97998 28256.119141 
3483.310059 2820.399902 28662.570313 
3468.449951 2846.070068 28920.900391 
3509.26001 2837.439941 28781.140625 
3527.179932 2818.820068 28804.279297 
3512.310059 2802.600098 28733.130859 
3525.48999 2816.290039 28583.009766 
3469.209961 2827.219971 27714.560547 
3482.399902 2840.350098 27676.320313 
3483.300049 2850.399902 27819.560547 
3504.370117 2858.449951 28248.880859 
3493.600098 2857.699951 28359.140625 
3494.129883 2853.580078 28607.300781 
3426.280029 2833.280029 28366.619141 
3409.679932 2821.929932 27936.570313 
3409.439941 2839.959961 27752.929688 
3359.080078 2818.370117 27323.589844 
3377.560059 2840.689941 27100.060547 
3372.939941 2850.129883 27213.410156 
3393.669922 2857.050049 27598.019531 
3411.659912 2862.959961 27752.789063 
3420.179932 2861.820068 27927.580078 
3419.26001 2856.97998 27790.460938 
3427.439941 2874.689941 27671.869141 
3456.01001 2896.73999 28271.269531 
3447.570068 2897.52002 28351.619141 
3456.129883 2914.040039 28416.439453 
3430.98999 2901.129883 28164.050781 
3392.899902 2901.52002 27888.550781 
3359.360107 2896.719971 27973.339844 
3315.620117 2888.600098 27243.849609 
3295.949951 2878.050049 26974.820313 
3293.360107 2871.679932 26973.470703 
3309.280029 2877.129883 26613.419922 
3311.659912 2887.889893 26422.550781 
3326.600098 2888.919922 26345.039063 
3333.679932 2904.179932 27014.490234 
3344.629883 2904.97998 27286.410156 
3346.110107 2888.800049 26932.849609 
3358.459961 2904.310059 27084.660156 
3368.560059 2907.949951 27407.369141 
3403.120117 2930.75 27477.669922 
3430.810059 2929.669922 27953.580078 
3410.439941 2919.370117 27499.390625 
3433.149902 2905.969971 27816.869141 
3449.790039 2914 27715.669922 
3399.199951 2913.97998 27788.519531 
3388.98999 2923.429932 27126.380859 
3405.47998 2925.51001 27091.259766 
3375.080078 2901.610107 26623.869141 
3345.51001 2885.570068 26572.570313 
3309.719971 2884.429932 26202.570313 
3321.790039 2880.340088 26172.910156 
3266.899902 2785.679932 26193.070313 
3209.189941 2728.370117 25266.369141 
3194.409912 2767.129883 25801.490234 
3210.370117 2750.790039 25445.060547 
3257.340088 2809.919922 25462.259766 
3211.590088 2768.780029 25454.550781 
3210.820068 2767.780029 25561.400391 
3190.090088 2755.879883 26153.150391 
3140.939941 2740.689941 25346.550781 
3130.330078 2656.100098 25249.779297 
3164.399902 2705.570068 24994.460938 
3134.889893 2658.689941 24717.630859 
3154.929932 2641.25 24812.039063 
3147.129883 2682.629883 24585.529297 
3197.51001 2711.73999 24979.689453 
3204.209961 2740.370117 25416 
3214.409912 2723.060059 26486.349609 
3217.370117 2738.310059 25934.390625 
3207.419922 2755.449951 26120.960938 
3246.159912 2813.889893 26147.689453 
3237.600098 2806.830078 26227.720703 
3229.48999 2781.01001 25601.919922 
3194.080078 2726.219971 25633.179688 
3224.820068 2722.179932 25792.869141 
3205.360107 2701.580078 25654.429688 
3190.310059 2730.199951 26103.339844 
3180.73999 2736.27002 26183.529297 
3160.330078 2690.72998 26372 
3116.070068 2641.889893 25840.339844 
3153.909912 2649.929932 25971.470703 
3137.209961 2632.560059 25927.679688 
3172.709961 2673.449951 26376.179688 
3166.419922 2682.169922 26331.960938 
3168.290039 2743.790039 26682.560547 
3174.159912 2737.800049 26451.029297 
3173.129883 2760.169922 26506.75 
3214.98999 2790.370117 27182.039063 
3189.25 2700.060059 27260.439453 
3045.939941 2695.949951 26156.380859 
3058.530029 2633.080078 26063.759766 
3016.98999 2637.719971 25752.380859 
3055.320068 2636.780029 25771.669922 
3107.969971 2651.070068 26186.710938 
3112.169922 2650.540039 26524.349609 
3092.600098 2599.949951 26094.789063 
3063.649902 2545.939941 26087.980469 
3040.129883 2546.159912 25814.25 
3051.379883 2506.959961 25865.390625 
3000.060059 2467.419922 25623.529297 
3000.610107 2416.620117 25753.419922 
2937.360107 2488.830078 25478.880859 
2986.530029 2485.73999 25504.199219 
2954.659912 2447.889893 25064.359375 
3041.850098 2531.939941 25626.029297 
3033.639893 2549.689941 25835.699219 
3054.939941 2574.409912 25875.449219 
3070.23999 2584.959961 26462.320313 
3075.72998 2596.639893 26521.429688 
3070.040039 2596.26001 26667.269531 
3055.179932 2582.610107 26298.330078 
3068.050049 2610.300049 26830.289063 
3077.219971 2616.100098 26902.099609 
3069.350098 2635.959961 26755.630859 
3134.919922 2670.709961 27090.810547 
3112.800049 2632.899902 27005.449219 
3112.129883 2638.699951 27008.199219 
3126.310059 2642.330078 27120.980469 
3163.23999 2664.76001 27569.189453 
3137.27002 2643.850098 27576.960938 
3153.419922 2640 27531.679688 
3161.73999 2681.050049 27642.849609 
3159.429932 2704.100098 27942.470703 
3171.120117 2706.530029 27930.740234 
3165.199951 2724.870117 27990.210938 
3135.620117 2707.879883 27946.320313 
3165.610107 2709.800049 28143.839844 
3190.75 2744.72998 28171.330078 
3202.370117 2753.030029 28497.589844 
3182.659912 2745.72998 28432.050781 
3241.25 2775.600098 27900.839844 
3239.409912 2779.76001 28228.130859 
3259.48999 2784.699951 28514.050781 
3263.699951 2774.879883 28629.919922 
3270.550049 2792.669922 28816.300781 
3280.01001 2796.110107 28959.300781 
3289.320068 2793.899902 28772.060547 
3282.77002 2792.379883 28757.439453 
3298.26001 2784.48999 28633.179688 
3312.100098 2803.689941 28812.169922 
3317.120117 2792.810059 28959.589844 
3327.189941 2789.649902 28961.599609 
3324.669922 2771.449951 29037.599609 
3308.850098 2748.929932 28779.449219 
3283.600098 2743.070068 28228.419922 
3304.439941 2783.300049 28503.300781 
3303.949951 2791.52002 28920.869141 
3323.449951 2810.919922 28807.449219 
3342.030029 2808.47998 28851.390625 
3386.080078 2822.47998 29012.259766 
3387.939941 2832.939941 29409.009766 
3409 2832.570068 29466.279297 
3372.379883 2824.22998 29320.970703 
3367.399902 2854.879883 29071.560547 
3305.72998 2800.709961 29113.359375 
3300.47998 2798.360107 28523.349609 
3319.530029 2818.459961 28566.910156 
3322.040039 2805.370117 28728.25 
3320.290039 2815.439941 28775.210938 
3351.709961 2834.399902 29051.359375 
3385.379883 2867.189941 29562.019531 
3395.699951 2867.23999 29624.669922 
3435.560059 2873.399902 29986.390625 
3441.929932 2879.389893 29936.320313 
3438.060059 2895.77002 30077.150391 
3417.219971 2878.199951 30157.490234 
3424.649902 2888.209961 30119.560547 
3435.340088 2888.320068 29839.449219 
3447.830078 2907.409912 29909.759766 
3450.459961 2905.580078 29810.720703 
3463.360107 2907.060059 30129.869141 
3477.72998 2900.449951 30124.679688 
3499.22998 2905.030029 29963.259766 
3503.850098 2933.679932 29963.240234 
3502.629883 2927.25 29805.830078 
3491.919922 2926.169922 29549.800781 
3500.409912 2939.879883 29605.009766 
3501.939941 2943.030029 29892.810547 
3514.620117 2945.830078 29699.109375 
3488.929932 2917.52002 29944.179688 
3502.47998 2945.639893 30081.550781 
3462.949951 2932.469971 29209.820313 
3401.159912 2884.050049 29363.019531 
3417.26001 2879.419922 29003.199219 
3350.709961 2870.719971 28311.070313 
3361.050049 2881.399902 28550.240234 
3364.379883 2834.409912 28122.019531 
3385.780029 2850.959961 28268.710938 
3438.560059 2876.320068 28275.070313 
3425.639893 2859.530029 27946.460938 
3369.780029 2840.22998 27787.609375 
3386.51001 2864.360107 27657.240234 
3386.719971 2856.27002 27705.939453 
3327.199951 2822.23999 27267.130859 
3350.699951 2826.060059 27353.929688 
3348.860107 2802.389893 27390.810547 
3297.810059 2783.02002 27235.710938 
3280.429932 2752.060059 26901.089844 
3300.219971 2744.449951 26893.859375 
3333.48999 2803.27002 26761.519531 
3339.949951 2826.149902 26895.439453 
3338.409912 2843.48999 26965.279297 
3401.100098 2885.719971 27789.339844 
3386.629883 2879.840088 27308.460938 
3390.5 2891.639893 27294.710938 
3379.189941 2886.97998 27118.349609 
3383.209961 2889.669922 27227.160156 
3452.889893 2917.75 27498.769531 
3454.699951 2926.459961 28202.140625 
3468.080078 2954.179932 28550.429688 
